id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1579350105710563328,1579350105710563328,2022-10-10 05:56:22 UTC,2022-10-10,05:56:22,+0000,150232574,dulatiff,Latif Abd,,Laporan investigasi tragedi #Kanjuruhan dari kumparan akhirnya terbit.   Matur suwun buat nawak-nawak yg bantu realisasi hasil liputan @kumparanplus.   Terkusus sam @Mprid13 🙏  Hampir satu minggu saya dan jurnalis paling woles tapi lugas @rickysebe   Berikut sy lampirkan hsilny,in,"[{'screen_name': 'kumparanplus', 'name': 'kumparanplus by kumparan', 'id': '1323800017530875904'}, {'screen_name': 'mprid13', 'name': 'prayogi setiawan', 'id': '308002873'}, {'screen_name': 'rickysebe', 'name': 'reki febrian', 'id': '371591477'}]",[],[],2,6,13,['kanjuruhan'],[],https://twitter.com/dulatiff/status/1579350105710563328,False,,0,,,,,,,,[],,,,
1579349194875162624,1579349194875162624,2022-10-10 05:52:45 UTC,2022-10-10,05:52:45,+0000,91072137,koting_kerok,Eko Priliawito,,"“Buka, buka, buka… bawa anak kecil, bawa anak kecil,” teriakan panik ini terdengar pada Sabtu malam, 1 Oktober 2022.  ⁦@NgalasAdventure⁩   #kanjuruhan #usuttuntas #tragedikanjuruhan #arema #aremania   https://t.co/sH8fsDtxfj",in,"[{'screen_name': 'ngalasadventure', 'name': 'ngalasadventure.com', 'id': '325755311'}]",['https://www.konteks.co.id/dunia/15219/anak-anak-yang-nonton-pertandingan-bola-dan-tidak-pernah-pulang-lagi-1/'],[],0,1,2,"['kanjuruhan', 'usuttuntas', 'tragedikanjuruhan', 'arema', 'aremania']",[],https://twitter.com/koting_kerok/status/1579349194875162624,False,,0,,,,,,,,[],,,,
1579346653093322752,1579346653093322752,2022-10-10 05:42:39 UTC,2022-10-10,05:42:39,+0000,2584924543,yuktoleran,Agen Toleransi,,Menko Polhukam: Tim Gabungan Independen Pencari Fakta (TGIPF) Tragedi Kanjuruhan akan gali akar masalah di PSSI. Ini sebagai landasan untuk memberikan rekomendasi jangka panjang terkait PSSI kepada Presiden Jokowi.  #sepakbola #Indonesia #pssi #kanjuruhan   https://t.co/eTg0piVyht,in,[],['https://news.detik.com/berita/d-6334778/mahfud-md-tgipf-akan-gali-lebih-jauh-penyakit-penyakit-pssi'],[],0,0,0,"['sepakbola', 'indonesia', 'pssi', 'kanjuruhan']",[],https://twitter.com/YukToleran/status/1579346653093322752,False,,0,,,,,,,,[],,,,
1579343469474029568,1579343469474029568,2022-10-10 05:30:00 UTC,2022-10-10,05:30:00,+0000,1129936609,rriprograma3,RRI Programa 3,,Stadion Kanjuruhan Tidak Layak Gelar Pertandingan Beresiko Tinggi   #kanjuruhan #arema #bola   https://t.co/DH2hBo9gXI,in,[],['https://rri.co.id/sepak-bola/54994/stadion-kanjuruhan-tidak-layak-gelar-pertandingan-beresiko-tinggi#.Y0OWLV6c1N0.twitter'],[],1,0,0,"['kanjuruhan', 'arema', 'bola']",[],https://twitter.com/RRIPrograma3/status/1579343469474029568,False,,0,,,,,,,,[],,,,
1579342248428593152,1579342248428593152,2022-10-10 05:25:09 UTC,2022-10-10,05:25:09,+0000,528726716,jesuiskhomsi,NK,,"OK, gak kena sanksi FIFA. Tapi gak bisa dipungkiri fakta klo PSSI dan produk yang dihasilkan mereka selama ini faktap dan korup. Sanksi FIFA itu bagus buat evaluasi dan reformasi PSSI. Klo gak yah gitu deh kekeke #Kanjuruhan",in,[],[],[],0,0,0,['kanjuruhan'],[],https://twitter.com/jesuiskhomsi/status/1579342248428593152,False,,0,,,,,,,,[],,,,
1579339332577820673,1579339332577820673,2022-10-10 05:13:34 UTC,2022-10-10,05:13:34,+0000,3315630354,videotribun,TRIBUN Video,,"Isi Video CCTV di Pintu 13 Stadion saat Tragedi Kanjuruhan, Korban Tertumpuk dan Meninggal Dunia  #TragediKanjuruhan #Pintu13 #Kanjuruhan #cctv #BeritaTerkini   Selengkapnya&gt;  https://t.co/3ZgemndsfD  https://t.co/hciCu4yTGo",in,[],['https://tinyurl.com/2s4yxr7b'],[],0,0,1,"['tragedikanjuruhan', 'pintu13', 'kanjuruhan', 'cctv', 'beritaterkini']",[],https://twitter.com/VideoTRIBUN/status/1579339332577820673,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1579338682150051840/pu/img/S6sYEtG5raGLJ3Uz.jpg,,,,,,,[],,,,
1579338796793229312,1579338796793229312,2022-10-10 05:11:26 UTC,2022-10-10,05:11:26,+0000,1576765605943746560,detikcom_bali,Detik Bali,,Komnas HAM Dalami Info Gas Air Mata Kedaluwarsa di Tragedi Kanjuruhan #detikcom #detikbali #Kanjuruhan   https://t.co/LlYmAagvUI,in,[],['https://dtk.id/NuA46q'],[],0,0,0,"['detikcom', 'detikbali', 'kanjuruhan']",[],https://twitter.com/detikcom_bali/status/1579338796793229312,False,,0,,,,,,,,[],,,,
1579338027822088192,1579338027822088192,2022-10-10 05:08:23 UTC,2022-10-10,05:08:23,+0000,748718208,kaa_kakaa,ayu ariska,,REST IN LOVE 🥀  #KanjuruhanDisaster #kanjuruhan #kanjuruhanberduka #arema #aremania #UsutTragediKanjuruhan #usuttuntaskejadiankanjuruhan #malang #aremaniaberduka  https://t.co/sJT7xk4mom,en,[],[],[],0,0,0,"['kanjuruhandisaster', 'kanjuruhan', 'kanjuruhanberduka', 'arema', 'aremania', 'usuttragedikanjuruhan', 'usuttuntaskejadiankanjuruhan', 'malang', 'aremaniaberduka']",[],https://twitter.com/kaa_kakaa/status/1579338027822088192,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1579337932288454657/pu/img/sEPmgGxVkM7wjp7Z.jpg,,,,,,,[],,,,
1579336090607288321,1579336090607288321,2022-10-10 05:00:41 UTC,2022-10-10,05:00:41,+0000,129750289,zaeffendy,#KataNalar,,12 Temuan TPF Koalisi Masyarakat Sipil tragedi #Kanjuruhan Malang: Terjadi tindak kekerasan dilakukan secara sengaja &amp; sistematis oleh aparat keamanan bukan hanya di lapangan ... ada aktor lain dgn posisi lebih tinggi  harus ikut bertanggung jawab! #Nalar  https://t.co/KEt1WgDr8Q,in,[],['https://threadreaderapp.com/thread/1579120230512877569.html'],[],0,51,95,"['kanjuruhan', 'nalar']",[],https://twitter.com/ZAEffendy/status/1579336090607288321,False,,0,,,,,,,,[],,,,
1579335414908788738,1579335414908788738,2022-10-10 04:58:00 UTC,2022-10-10,04:58:00,+0000,2714869507,newsmerahputih,newsmerahputih,,Tim Gabungan Independen Pencari Fakta menemui berbagai pihak terkait dan meninjau langsung Stadion Kanjuruhan.  #merahputihcom #Kanjuruhan #KanjuruhanStadium #TGIPF   https://t.co/TRMSBMS1TR,in,[],['https://merahputih.com/post/read/tgipf-temui-semua-unsur-pengamanan-stadion-kanjuruhan'],[],0,0,0,"['merahputihcom', 'kanjuruhan', 'kanjuruhanstadium', 'tgipf']",[],https://twitter.com/newsmerahputih/status/1579335414908788738,False,,0,,,,,,,,[],,,,
1579333448296443904,1579333448296443904,2022-10-10 04:50:11 UTC,2022-10-10,04:50:11,+0000,1576765605943746560,detikcom_bali,Detik Bali,,"Rekaman CCTV di Pintu 13 Stadion Kanjuruhan, Suasana Ngeri-Mencekam  #detikcom #detikbali #Kanjuruhan  https://t.co/AejZjs1zI9",in,[],['https://dtk.id/NvckWe'],[],0,0,0,"['detikcom', 'detikbali', 'kanjuruhan']",[],https://twitter.com/detikcom_bali/status/1579333448296443904,False,,0,,,,,,,,[],,,,
1579332778122149888,1579332778122149888,2022-10-10 04:47:31 UTC,2022-10-10,04:47:31,+0000,870902212016328704,agunghamdani94,Agung Hamdani,, https://t.co/brffvNGAV7  'Tak Ada Pertandingan Sepak Bola yang Sebanding dengan Sebuah Nyawa'  Bangkit sepakbola Indonesia Kita Semua Sodara 🤝🏻🤝🏻🇮🇩🇮🇩🇮🇩💪🏻💪🏻💪🏻  @pssi @Liga1Match @persib @aremafcofficial   #prayforkanjuruhan #kanjuruhan #bangkitsepakbolaindonesia #kitagaruda  https://t.co/CxlGTkxwfp,in,"[{'screen_name': 'pssi', 'name': 'pssi', 'id': '2363027508'}, {'screen_name': 'liga1match', 'name': 'bri liga 1', 'id': '703416271157612544'}, {'screen_name': 'persib', 'name': 'persib', 'id': '14372726'}, {'screen_name': 'aremafcofficial', 'name': 'arema fc', 'id': '412073414'}]",['https://www.instagram.com/reel/CjhQJ1DpLTX/?igshid=NzNkNDdiOGI='],[],0,0,1,"['prayforkanjuruhan', 'kanjuruhan', 'bangkitsepakbolaindonesia', 'kitagaruda']",[],https://twitter.com/AgungHamdani94/status/1579332778122149888,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1579332687244177408/pu/img/KMoZTTO7BY1gOUw9.jpg,,,,,,,[],,,,
1579331780406317057,1579331780406317057,2022-10-10 04:43:33 UTC,2022-10-10,04:43:33,+0000,1219096177305456645,kompastvjatim,KOMPASTV JATIM,,"LIVE KOMPAS SIANG | SENIN, 10 OKTOBER 2022  https://t.co/ADsXpLw1Zn #sidang #sambo #yoshua #kanjuruhan #fifa #afc #erickthohir #tgipf  https://t.co/wlE75bRyp5",in,[],['https://youtu.be/wE91t3U8l7o'],['https://pbs.twimg.com/media/Ferp0b4aUAAOLcR.png'],0,0,0,"['sidang', 'sambo', 'yoshua', 'kanjuruhan', 'fifa', 'afc', 'erickthohir', 'tgipf']",[],https://twitter.com/KompastvJatim/status/1579331780406317057,False,,1,https://pbs.twimg.com/media/Ferp0b4aUAAOLcR.png,,,,,,,[],,,,
1579329156466479105,1579329156466479105,2022-10-10 04:33:08 UTC,2022-10-10,04:33:08,+0000,47541888,soklerock,toto sokle,,Sudah sampai di manakah jalanmu?apa jalan ditempat?Apa kabar Tim pencari fakta?usut tuntas Genosida Sepak Bola Indonesia #Kanjuruhan #  https://t.co/AMcY7LH2tl,in,[],[],['https://pbs.twimg.com/media/FernfrhaUAIDq_p.jpg'],0,0,1,['kanjuruhan'],[],https://twitter.com/soklerock/status/1579329156466479105,False,,1,https://pbs.twimg.com/media/FernfrhaUAIDq_p.jpg,,,,,,,[],,,,
1579326936199069696,1579326936199069696,2022-10-10 04:24:18 UTC,2022-10-10,04:24:18,+0000,1313381114459820032,poskotanetwork,POSKOTA Network,,"Tragedi Kanjuruhan membawa luka yang mendalam bagi Arema FC dan Aremania, untuk memulihkan mental akibat dampak tersebut, Arema FC ucapkan terima kasih kepada banyak pihak. #aremafc #aremania #kanjuruhan #KanjuruhanDisaster #KanjuruhanBerdukaCita   https://t.co/30szFMJ7fm",in,[],['https://poskota.co.id/2022/10/10/pulihkan-mental-yang-terdampak-tragedi-kanjuruhan-arema-fc-ucapkan-terima-kasih-kepada-banyak-pihak'],[],0,0,1,"['aremafc', 'aremania', 'kanjuruhan', 'kanjuruhandisaster', 'kanjuruhanberdukacita']",[],https://twitter.com/poskotanetwork/status/1579326936199069696,False,,0,,,,,,,,[],,,,
1579326609974497280,1579326609974497280,2022-10-10 04:23:00 UTC,2022-10-10,04:23:00,+0000,50993548,bimosaurus,bimosaurus,,"Ada to #WorldMentalHealthDay , Kesehatan Mental dunia?  Jika anda melihat video #Kanjuruhan, beserta komentar para pelaku penyiksaan, termasuk @polseksrandakan , anda akan tau : Banyak orang menikmati rasa penderitaan orang yang dia siksa. Itu gejala utama psikopat.",in,"[{'screen_name': 'polseksrandakan', 'name': 'polseksrandakan', 'id': '1283065501560627201'}]",[],[],0,0,0,"['worldmentalhealthday', 'kanjuruhan']",[],https://twitter.com/bimosaurus/status/1579326609974497280,False,,0,,,,,,,,[],,,,
1579325663534026752,1579310859440254976,2022-10-10 04:19:15 UTC,2022-10-10,04:19:15,+0000,1547152217630986240,respati722,respati,,@AlionelMessi_ ya Allah berikan kesembuhan buat si mba dan semua korban #Kanjuruhan  🤲🏻🤲🏻,in,[],[],[],0,0,1,['kanjuruhan'],[],https://twitter.com/respati722/status/1579325663534026752,False,,0,,,,,,,,"[{'screen_name': 'AlionelMessi_', 'name': 'mohammed ali mahrus', 'id': '345212177'}]",,,,
1579324903102484481,1579324903102484481,2022-10-10 04:16:13 UTC,2022-10-10,04:16:13,+0000,2340155395,suaradotcom,suaradotcom,,"Terlihat, bapak-bapak bertopi hitam itu membawa lakban hitam dan kemudian menempel cetakan foto anaknya di antara poster-poster duka cita lain di gerbang stadion. #Kanjuruhan #AremaFC    https://t.co/DEMEKXgNBK",in,[],['https://www.suara.com/news/2022/10/10/104357/anak-jadi-korban-kanjuruhan-bapak-ini-tempel-foto-2-putrinya-di-pintu-13-publik-banjir-air-mata'],[],0,0,0,"['kanjuruhan', 'aremafc']",[],https://twitter.com/suaradotcom/status/1579324903102484481,False,,0,,,,,,,,[],,,,
1579324569546289152,1579324569546289152,2022-10-10 04:14:54 UTC,2022-10-10,04:14:54,+0000,2340155395,suaradotcom,suaradotcom,,"Meski Abdul Haris pernah menyatakan keikhlasannya ditetapkan sebagai tersangka, ia kini berusaha memberi klarifikasi dari sudut pandangnya sebagai salah satu orang yang turut mengevakuasi para suporter ketika tragedi berlangsung. #Kanjuruhan #AremaFC    https://t.co/49aHGYz30U",in,[],['https://www.suara.com/news/2022/10/10/104843/ungkit-rusuh-2018-ketua-panpel-arema-bela-diri-soal-tragedi-kanjuruhan-yang-jadi-masalah-gas-air-mata'],[],0,0,0,"['kanjuruhan', 'aremafc']",[],https://twitter.com/suaradotcom/status/1579324569546289152,False,,0,,,,,,,,[],,,,
1579324340692463616,1579324340692463616,2022-10-10 04:13:59 UTC,2022-10-10,04:13:59,+0000,2340155395,suaradotcom,suaradotcom,,"KontraS temukan 12 hal, salah satunya kejanggalan mobilisasi aparat. #Kanjuruhan    https://t.co/A0eJidRsQ9",in,[],['https://www.suara.com/news/2022/10/10/105631/ada-kejanggalan-kontras-beberkan-aparat-ternyata-bawa-gas-air-mata-saat-tengah-babak-kedua'],[],0,0,0,['kanjuruhan'],[],https://twitter.com/suaradotcom/status/1579324340692463616,False,,0,,,,,,,,[],,,,
1579323169600843776,1579258817237291010,2022-10-10 04:09:20 UTC,2022-10-10,04:09:20,+0000,99061093,meghanaiwawai,Firdaus Nuzula,,"@republikaonline Syukurlah tim u17 kalah, biar @PSSI gak besar kepala dan sok paling berjasa. Sejak pembunuhan penonton di #kanjuruhan saya sudah malas menonton sepakbola Indonesia 👇 Tidak ada pertandingan sepakbola seharga nyawa manusia.",in,"[{'screen_name': 'pssi', 'name': 'pssi', 'id': '2363027508'}]",[],[],0,1,1,['kanjuruhan'],[],https://twitter.com/meghanaiwawai/status/1579323169600843776,False,,0,,,,,,,,"[{'screen_name': 'republikaonline', 'name': 'Republika.co.id', 'id': '22126902'}]",,,,
1579322359617814528,1579320462651576320,2022-10-10 04:06:07 UTC,2022-10-10,04:06:07,+0000,99061093,meghanaiwawai,Firdaus Nuzula,,"@liputan6dotcom Syukurlah tim u17 kalah, biar @PSSI gak besar kepala dan sok paling berjasa. Sejak pembunuhan penonton di #kanjuruhan saya sudah malas menonton sepakbola Indonesia 👇 Tidak ada pertandingan sepakbola seharga nyawa manusia.",in,"[{'screen_name': 'pssi', 'name': 'pssi', 'id': '2363027508'}]",[],[],0,0,0,['kanjuruhan'],[],https://twitter.com/meghanaiwawai/status/1579322359617814528,False,,0,,,,,,,,"[{'screen_name': 'liputan6dotcom', 'name': 'LIPUTAN6', 'id': '47596019'}]",,,,
1579321808893145088,1579256614615293952,2022-10-10 04:03:56 UTC,2022-10-10,04:03:56,+0000,99061093,meghanaiwawai,Firdaus Nuzula,,"@SiaranBolaLive Syukurlah tim u17 kalah, biar @PSSI gak besar kepala dan sok paling berjasa. Sejak pembunuhan penonton di #kanjuruhan saya sudah malas menonton sepakbola Indonesia 👇 Tidak ada pertandingan sepakbola seharga nyawa manusia.",in,"[{'screen_name': 'pssi', 'name': 'pssi', 'id': '2363027508'}]",[],[],0,2,4,['kanjuruhan'],[],https://twitter.com/meghanaiwawai/status/1579321808893145088,False,,0,,,,,,,,"[{'screen_name': 'SiaranBolaLive', 'name': 'Siaran Bola Live', 'id': '756534156'}]",,,,
1579320819645386752,1579320819645386752,2022-10-10 04:00:00 UTC,2022-10-10,04:00:00,+0000,154102750,beritasatu,BeritaSatu,,Tragedi Kanjuruhan bikin mata Presiden FIFA berkaca-kaca.  Baca selengkapnya di 👉  https://t.co/Npiqi6JMnv #BeritaSatu #Kanjuruhan #TragediKanjuruhan  https://t.co/EAPdi6Iyyr,in,[],['https://www.beritasatu.com/tag/tragedi-kanjuruhan'],['https://pbs.twimg.com/media/FerGYgVaYAIA-9I.jpg'],0,1,6,"['beritasatu', 'kanjuruhan', 'tragedikanjuruhan']",[],https://twitter.com/Beritasatu/status/1579320819645386752,False,,1,https://pbs.twimg.com/media/FerGYgVaYAIA-9I.jpg,,,,,,,[],,,,
1579320175731834884,1579320175731834884,2022-10-10 03:57:26 UTC,2022-10-10,03:57:26,+0000,3098610954,tvrinewscom,TVRINews.com,,TGIPF Terima Barang Bukti dan Informasi Penting dari Aremania  https://t.co/ycA4IuL8C0 #TGIPF #Kanjuruhan #Malang,in,[],['https://www.tvrinews.com/id/berita/th74tsc-tgipf-terima-barang-bukti-dan-informasi-penting-dari-aremania'],[],0,0,1,"['tgipf', 'kanjuruhan', 'malang']",[],https://twitter.com/tvrinewscom/status/1579320175731834884,False,,0,,,,,,,,[],,,,
1579319206361071617,1579319206361071617,2022-10-10 03:53:35 UTC,2022-10-10,03:53:35,+0000,373230572,maulin_n,Maulin Ni'am,,"Penanganan kasus #Kanjuruhan yg mbulet kayak entut pulisi ini lama² jadi sekadar pengalihan perhatian masyarakat dari lobi² ekonomi tingkat global di forum ji tuenti. Mirip² lah sama perjanjian bongaya, renville, linggarjati dll",in,[],[],[],0,0,0,['kanjuruhan'],[],https://twitter.com/maulin_n/status/1579319206361071617,False,,0,,,,,,,,[],,,,
1579317479884853250,1579317479884853250,2022-10-10 03:46:44 UTC,2022-10-10,03:46:44,+0000,961851659692400640,lampungpost_,Lampung Post (Official),,Korban Tragedi Kanjuruhan Menggunung Dinilai Tanda Kegagalan PSSI  #Kanjuruhan #PSSI #Beritaterkini #Lampungpost   https://t.co/Szoe1MIlxG,in,[],['https://www.lampost.co/berita-korban-tragedi-kanjuruhan-menggunung-dinilai-tanda-kegagalan-pssi.html'],[],0,0,0,"['kanjuruhan', 'pssi', 'beritaterkini', 'lampungpost']",[],https://twitter.com/lampungpost_/status/1579317479884853250,False,,0,,,,,,,,[],,,,
1579315583577116673,1579315043333652480,2022-10-10 03:39:12 UTC,2022-10-10,03:39:12,+0000,1372155597894774785,yo_isoo,Yoisoo,,@jawapos Polisi harus bertanggung jawab #UsutTuntas #kanjuruhan,in,[],[],[],1,0,18,"['usuttuntas', 'kanjuruhan']",[],https://twitter.com/Yo_isoo/status/1579315583577116673,False,,0,,,,,,,,"[{'screen_name': 'jawapos', 'name': 'Jawa Pos', 'id': '2392460208'}]",,,,
1579313253607706625,1579313253607706625,2022-10-10 03:29:56 UTC,2022-10-10,03:29:56,+0000,99419195,tutnice,🇮🇩🚀🤥negeribisatergadai🤥🤪🤦,,#UsutTuntasTragediKanjuruhan  #kanjuruhanberduka  #kanjuruhan #football,qht,[],[],[],1,1,3,"['usuttuntastragedikanjuruhan', 'kanjuruhanberduka', 'kanjuruhan', 'football']",[],https://twitter.com/tutnice/status/1579313253607706625,False,https://twitter.com/cobeh2021/status/1579232180576063488,0,,,,,,,,[],,,,
1579312878913740800,1579312878913740800,2022-10-10 03:28:27 UTC,2022-10-10,03:28:27,+0000,18071520,antaranews,antaranews.com,,"""Korban yang meninggal berusia muda, pasti sangat memukul orang tuanya, sehingga harus ada penyembuhan trauma..."" kata Menko PMK. #Kanjuruhan   https://t.co/ExPjjEtrYx",in,[],['https://m.antaranews.com/berita/3168705/menko-pmk-pemerintah-maksimalkan-trauma-healing-korban-kanjuruhan?fbclid=IwAR0bw9kGmf-xszDYzV4ktEfhslxNTGaRBsf2-KonCufMkvmo8X1c4c8D8Cs'],[],0,1,0,['kanjuruhan'],[],https://twitter.com/antaranews/status/1579312878913740800,False,,0,,,,,,,,[],,,,
1579309256322347008,1579309256322347008,2022-10-10 03:14:03 UTC,2022-10-10,03:14:03,+0000,1416246557511274497,langit7id,Langit7id,,"Setelah Fans Munchen, Giliran Dortmund Tuntut Keadilan Korban Tragedi Kanjuruhan  #langit7id #cahayamenujukebaikan #kanjuruhan #dortmund   https://t.co/3wHL5rqTRk",in,[],['https://langit7.id/read/23748/1/setelah-fans-munchen-giliran-dortmund-tuntut-keadilan-korban-tragedi-kanjuruhan-1665367818'],[],0,0,0,"['langit7id', 'cahayamenujukebaikan', 'kanjuruhan', 'dortmund']",[],https://twitter.com/langit7id/status/1579309256322347008,False,,0,,,,,,,,[],,,,
1579308038598852610,1579308038598852610,2022-10-10 03:09:13 UTC,2022-10-10,03:09:13,+0000,1115784133471424514,pariagoes,Agoes_Pari (centang hijau),,Rekaman tragedi Gas Air Mata Kanjuruhan yg menyebabkan kematian bagi supporter sepakbola yang sangat banyak. @PSSI @mohmahfudmd @washingtonpost @AJEnglish  #kanjuruhan  #UsutTuntas,in,"[{'screen_name': 'pssi', 'name': 'pssi', 'id': '2363027508'}, {'screen_name': 'mohmahfudmd', 'name': 'mahfud md', 'id': '282006208'}, {'screen_name': 'washingtonpost', 'name': 'the washington post', 'id': '2467791'}, {'screen_name': 'ajenglish', 'name': 'al jazeera english', 'id': '4970411'}]",[],[],0,0,0,"['kanjuruhan', 'usuttuntas']",[],https://twitter.com/PariAgoes/status/1579308038598852610,False,https://twitter.com/aqfiazfan/status/1579132505109958659,0,,,,,,,,[],,,,
1579307264313548801,1579307264313548801,2022-10-10 03:06:08 UTC,2022-10-10,03:06:08,+0000,1219096177305456645,kompastvjatim,KOMPASTV JATIM,,"Dedikasi untuk Korban Tragedi Kanjuruhan, Siswa SD Gambar Mural Simbol S...  https://t.co/03kVR1HThb lewat @YouTube  #suporter #kanjuruhan #malang #damai #aksi #mural #dedikasi #surabaya #siswa",in,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/mhE15dBKg6g'],[],0,0,0,"['suporter', 'kanjuruhan', 'malang', 'damai', 'aksi', 'mural', 'dedikasi', 'surabaya', 'siswa']",[],https://twitter.com/KompastvJatim/status/1579307264313548801,False,,0,,,,,,,,[],,,,
1579306798150209536,1578890122623594497,2022-10-10 03:04:17 UTC,2022-10-10,03:04:17,+0000,2811346050,photothemoons,the moons light,,@KompasTV Sampe sekarang belum diketahui jumlah slongsong peluru gas air mata karena itu barang bukti kuat hukum. Malah ngacu ke barang bukti botol. Aneh penyebab nya ga di cari tapi ngadu bukti kesalahan. #kanjuruhan,in,[],[],[],0,0,1,['kanjuruhan'],[],https://twitter.com/photothemoons/status/1579306798150209536,False,,0,,,,,,,,"[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]",,,,
1579306483384475648,1579306483384475648,2022-10-10 03:03:02 UTC,2022-10-10,03:03:02,+0000,174631261,kilat_com,Kilat.com,,Panglima TNI Andika Perkasa Perintahkan Usut Tuntas Tragedi Kanjuruhuan  Cek Video Selengkapnya Hanya di Youtube Kilat TV!  #Kilat #Kanjuruhan #AndikaPerkasa #Malang #Arema  https://t.co/vjVNWGL3ch,in,[],[],[],0,0,1,"['kilat', 'kanjuruhan', 'andikaperkasa', 'malang', 'arema']",[],https://twitter.com/Kilat_com/status/1579306483384475648,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1579306418435260416/pu/img/mfJooPakF90kVHtF.jpg,,,,,,,[],,,,
1579305727704842241,1579305727704842241,2022-10-10 03:00:02 UTC,2022-10-10,03:00:02,+0000,1314830750533865472,seatodaynews,SEA Today News,,"Many have been deeply saddened at the devastating Kanjuruhan Stadium tragedy in Malang, East Java. The tragedy has taken the lives of many with irregularities surrounding the case.    #SeaTodayNews #SeaToday #Jakarta #Indonesia #Malang #Kanjuruhan #Arema #PrayForKanjuruhan  https://t.co/TI07QIBs3q",en,[],[],"['https://pbs.twimg.com/media/FeoYxnXagAAA6Bg.jpg', 'https://pbs.twimg.com/media/FeoYyl4aUAIgv8O.jpg', 'https://pbs.twimg.com/media/FeoYzoSaUAIVPR8.jpg', 'https://pbs.twimg.com/media/FeoY0luacAAyZH2.jpg']",0,4,6,"['seatodaynews', 'seatoday', 'jakarta', 'indonesia', 'malang', 'kanjuruhan', 'arema', 'prayforkanjuruhan']",[],https://twitter.com/seatodaynews/status/1579305727704842241,False,,1,https://pbs.twimg.com/media/FeoYxnXagAAA6Bg.jpg,,,,,,,[],,,,
